x,y,wide_right,wide_left
-24.236886,170.325627,7.407,7.905
-19.678111,172.392211,7.498,7.854
-15.185151,174.597735,7.485,7.849
-10.782485,176.960492,7.354,7.894
-6.503839,179.516528,7.224,7.938
-2.382958,182.301924,7.094,7.983
1.547396,185.351320,7.324,7.885
5.281862,188.659228,7.598,7.769
8.845422,192.175717,7.871,7.653
12.264635,195.848552,7.751,7.790
15.566056,199.625498,7.598,7.948
18.766551,203.468723,7.444,8.105
21.850884,207.388080,7.515,7.990
24.797184,211.403282,7.612,7.841
27.58358,215.534041,7.710,7.692
30.188391,219.798355,7.610,7.737
32.592134,224.194205,7.489,7.801
34.776749,228.706631,7.428,7.817
36.724201,233.320458,7.430,7.781
38.41997,238.020424,7.433,7.745
39.890093,242.790242,7.416,7.708
41.186601,247.612976,7.391,7.670
42.361953,252.471675,7.365,7.633
43.468442,257.349445,7.339,7.595
44.542387,262.234682,7.328,7.585
45.590877,267.125460,7.319,7.581
46.617887,272.020885,7.311,7.576
47.627392,276.920062,7.302,7.571
48.623364,281.822098,7.293,7.567
49.609779,286.726100,7.285,7.562
50.590609,291.631172,7.276,7.558
51.56983,296.536421,7.267,7.553
52.551335,301.440972,7.259,7.549
53.536952,306.344430,7.250,7.544
54.52631,311.246909,7.241,7.539
55.518933,316.148550,7.232,7.535
56.514345,321.049493,7.224,7.530
57.512069,325.949877,7.215,7.526
58.511628,330.849844,7.206,7.521
59.512548,335.749532,7.198,7.517
60.51435,340.649083,7.189,7.512
61.516558,345.548635,7.180,7.507
62.518697,350.448329,7.172,7.503
63.520289,355.348306,7.163,7.498
64.520858,360.248704,7.154,7.494
65.519928,365.149665,7.146,7.489
66.517021,370.051327,7.137,7.484
67.511663,374.953832,7.128,7.480
68.503376,379.857319,7.120,7.475
69.491671,384.761929,7.111,7.471
70.474947,389.667854,7.102,7.466
71.449643,394.575380,7.094,7.462
72.411994,399.484799,7.085,7.457
73.358239,404.396406,7.076,7.452
74.284613,409.310494,7.067,7.448
75.187353,414.227358,7.086,7.465
76.062697,419.147292,7.118,7.493
76.906881,424.070588,7.151,7.522
77.716239,428.997614,7.183,7.550
78.489439,433.930487,7.215,7.578
79.227553,438.873123,7.247,7.607
79.931761,443.829522,7.280,7.635
80.603255,448.803679,7.312,7.663
81.262907,453.791252,7.344,7.691
81.991553,458.762493,7.377,7.720
82.881414,463.682833,7.342,7.413
84.024708,468.517703,7.240,6.740
85.614713,473.158196,7.367,6.429
88.599442,476.883203,6.934,6.772
92.831923,479.487980,6.643,7.197
97.455635,481.497211,7.096,6.618
102.241752,483.372211,6.857,6.762
107.123323,484.745094,6.529,7.195
111.978689,484.891925,7.170,6.612
116.762677,483.892185,7.373,6.482
121.475239,482.294316,7.254,6.644
126.12262,480.472486,7.072,6.845
130.720461,478.505508,6.890,7.046
135.285274,476.444801,6.745,7.215
139.833573,474.341788,6.765,7.236
144.379951,472.241452,6.784,7.257
148.929081,470.155470,6.804,7.278
153.482436,468.084778,6.823,7.299
158.041487,466.030307,6.843,7.320
162.607661,463.992943,6.862,7.341
167.181447,461.972646,6.882,7.363
171.762437,459.968485,6.901,7.384
176.350186,457.979497,6.921,7.405
180.94425,456.004716,6.940,7.426
185.544184,454.043178,6.960,7.447
190.149545,452.093917,6.979,7.468
194.759887,450.155969,6.999,7.489
199.374766,448.228368,7.018,7.510
203.993738,446.310150,7.018,7.509
208.616357,444.400349,7.015,7.506
213.242181,442.498002,7.013,7.503
217.870764,440.602142,7.011,7.499
222.501661,438.711805,7.008,7.496
227.134429,436.826027,7.006,7.493
231.768622,434.943841,7.003,7.490
236.403798,433.064283,7.001,7.487
241.039513,431.186397,6.999,7.483
245.675569,429.309755,6.996,7.480
250.312142,427.434767,6.994,7.477
254.949445,425.561917,6.992,7.474
259.587689,423.691691,6.989,7.471
264.227087,421.824571,6.987,7.467
268.86785,419.961044,6.984,7.464
273.51019,418.101592,6.982,7.461
278.154319,416.246701,6.980,7.458
282.800449,414.396854,6.977,7.455
287.448791,412.552537,6.975,7.451
292.099558,410.714234,6.972,7.448
296.752961,408.882429,6.970,7.445
301.409213,407.057606,6.968,7.442
306.068525,405.240250,6.965,7.439
310.731108,403.430845,6.963,7.435
315.397176,401.629876,6.960,7.432
320.066939,399.837827,6.963,7.436
324.740568,398.055154,6.965,7.441
329.418126,396.282237,6.967,7.445
334.099654,394.519444,6.969,7.449
338.785196,392.767142,6.971,7.453
343.474794,391.025698,6.973,7.457
348.168492,389.295481,6.975,7.461
352.866333,387.576856,6.977,7.466
357.568358,385.870192,6.980,7.470
362.274612,384.175857,6.982,7.474
366.985138,382.494216,6.984,7.478
371.699977,380.825639,6.986,7.482
376.419173,379.170492,6.988,7.487
381.142769,377.529143,6.990,7.491
385.870808,375.901958,6.992,7.495
390.603333,374.289307,7.002,7.475
395.340386,372.691555,7.019,7.436
400.082011,371.109071,7.035,7.396
404.828252,369.542186,7.052,7.356
409.579176,367.990564,7.068,7.317
414.33487,366.453269,7.085,7.277
419.095424,364.929345,7.101,7.238
423.860926,363.417835,7.118,7.198
428.631465,361.917783,7.134,7.159
433.407129,360.428232,7.151,7.119
438.188007,358.948226,7.167,7.079
442.974185,357.476800,7.183,7.040
447.764154,356.009684,7.200,7.000
452.552271,354.534019,7.216,6.961
457.332234,353.035571,7.233,6.921
462.097737,351.500109,7.249,6.881
466.842475,349.913397,7.266,6.842
471.560144,348.261204,7.282,6.802
476.24444,346.529295,7.289,6.807
480.889058,344.703439,7.276,6.898
485.487733,342.769526,7.263,6.988
490.036303,340.720100,7.250,7.079
494.533714,338.557537,7.260,7.125
498.979163,336.285004,7.343,7.035
503.371846,333.905669,7.425,6.944
507.710961,331.422701,7.508,6.854
511.995703,328.839267,7.528,6.868
516.225271,326.158535,7.490,6.978
520.398859,323.383673,7.452,7.089
524.514873,320.517201,7.414,7.199
528.557536,317.550032,7.376,7.309
532.498833,314.463066,7.440,7.239
536.310347,311.236873,7.553,7.084
539.963689,307.852045,7.666,6.929
543.440908,304.297879,7.779,6.774
546.750207,300.585482,7.690,6.858
549.903818,296.729320,7.562,6.988
552.913975,292.743859,7.433,7.119
555.792382,288.643933,7.319,7.234
558.546358,284.447432,7.365,7.176
561.181037,280.173766,7.410,7.118
563.701542,275.842354,7.456,7.059
566.112818,271.470533,7.502,7.001
568.418368,267.058411,7.485,6.985
570.620981,262.597595,7.447,6.984
572.723442,258.079633,7.409,6.982
574.728209,253.496198,7.371,6.981
576.622336,248.844820,7.359,7.015
578.371113,244.131303,7.361,7.069
579.938188,239.362078,7.363,7.124
581.28721,234.543576,7.365,7.178
582.395996,229.682432,7.406,7.096
583.304213,224.786183,7.455,6.988
584.068405,219.862608,7.504,6.880
584.74511,214.919489,7.547,6.781
585.38875,209.964385,7.458,6.854
586.018495,205.001190,7.369,6.928
586.624471,200.030771,7.280,7.001
587.195939,195.053908,7.191,7.074
587.722161,190.071382,7.102,7.147
588.192398,185.083970,7.013,7.220
588.595909,180.092452,6.987,7.212
588.921956,175.097608,7.074,7.057
589.1598,170.100217,7.161,6.903
589.298658,165.101307,7.248,6.748
589.3274,160.103878,7.328,6.661
589.234731,155.111871,7.389,6.761
589.009354,150.129229,7.450,6.861
588.639974,145.159898,7.511,6.961
588.115295,140.207822,7.499,7.007
587.42402,135.276948,7.391,6.981
586.554853,130.371218,7.283,6.955
585.496498,125.494579,7.263,7.020
584.24059,120.651807,7.289,7.133
582.791054,115.851163,7.315,7.245
581.155032,111.101820,7.330,7.297
579.339665,106.412952,7.329,7.270
577.352096,101.793732,7.328,7.242
575.199468,97.253335,7.326,7.191
572.888922,92.800934,7.320,7.085
570.427602,88.445703,7.314,6.980
567.823214,84.195748,7.331,6.937
565.092302,80.042521,7.371,6.959
562.258399,75.964294,7.412,6.981
559.345228,71.938979,7.454,7.079
556.376514,67.944487,7.499,7.350
553.375982,63.958730,7.545,7.620
550.367354,59.959620,7.591,7.891
547.374357,55.925068,7.636,8.162
544.420713,51.832986,7.682,8.432
541.548401,47.659002,7.989,8.264
538.936611,43.361577,8.350,8.005
536.826933,38.891368,8.260,8.220
535.461277,34.198988,7.982,8.631
535.057734,29.263944,7.832,8.634
535.66026,24.276992,7.801,8.302
537.235483,19.522692,7.845,7.764
539.749684,15.286030,7.145,7.970
543.166567,11.847762,6.924,8.085
547.36006,9.341142,7.240,8.057
552.093078,7.717037,7.533,8.019
557.121659,6.915011,7.701,7.932
562.20184,6.874626,7.791,8.035
567.14328,7.513645,7.807,8.316
571.952603,8.669749,7.827,8.323
576.681642,10.162237,7.850,8.168
581.382231,11.810409,7.872,8.013
586.104225,13.439793,7.895,7.858
590.871469,14.957790,7.918,7.703
595.689474,16.329499,7.793,7.512
600.563369,17.521229,7.624,7.309
605.496691,18.489017,7.455,7.107
610.472229,19.055081,7.240,7.315
615.45079,18.955282,7.394,7.195
620.296789,18.018497,8.011,6.663
624.808282,16.140412,7.430,7.138
628.831333,13.313871,7.259,7.304
632.306815,9.715780,7.384,7.191
635.18635,5.543913,7.169,7.146
637.421562,0.996044,7.349,7.094
638.977984,-3.746944,7.441,7.035
639.906687,-8.607992,7.476,6.971
640.291221,-13.549474,7.260,6.962
640.215202,-18.533840,6.998,6.962
639.759162,-23.522747,7.262,7.183
638.918979,-28.456050,7.539,7.332
637.59741,-33.249630,7.663,7.220
635.692437,-37.818135,7.777,7.329
633.102073,-42.076238,7.847,7.563
629.855489,-46.028350,7.599,7.993
626.111019,-49.409744,8.095,7.679
621.691374,-51.360641,8.493,7.402
616.832697,-52.254033,8.016,7.766
611.850084,-52.703911,8.024,7.837
606.865375,-52.961876,8.183,7.816
601.880413,-53.054525,8.187,7.838
596.895242,-53.005081,8.191,7.859
591.909907,-52.836765,8.195,7.881
586.924453,-52.572801,8.192,7.888
581.938924,-52.236410,8.183,7.882
576.953364,-51.850817,8.174,7.875
571.967818,-51.439242,8.165,7.869
566.982325,-51.022220,8.156,7.862
561.996894,-50.605091,8.147,7.856
557.011525,-50.187865,8.139,7.850
552.026215,-49.770544,8.130,7.843
547.040964,-49.353134,8.121,7.837
542.05577,-48.935637,8.112,7.830
537.070632,-48.518057,8.103,7.824
532.085549,-48.100399,8.094,7.817
527.10052,-47.682666,8.085,7.811
522.115543,-47.264862,8.076,7.805
517.130616,-46.846990,8.067,7.798
512.14574,-46.429055,8.058,7.792
507.160912,-46.011060,8.049,7.785
502.176131,-45.593009,8.040,7.779
497.191396,-45.174905,8.032,7.772
492.206705,-44.756753,8.023,7.766
487.222058,-44.338556,8.014,7.760
482.237454,-43.920319,8.005,7.753
477.25289,-43.502044,7.996,7.747
472.268366,-43.083735,7.987,7.740
467.28388,-42.665397,7.978,7.734
462.299431,-42.247033,7.969,7.727
457.315018,-41.828647,7.960,7.721
452.33064,-41.410243,7.951,7.715
447.346295,-40.991824,7.942,7.708
442.361982,-40.573394,7.933,7.702
437.3777,-40.154958,7.925,7.695
432.393447,-39.736518,7.916,7.689
427.409222,-39.318078,7.907,7.683
422.425025,-38.899643,7.898,7.676
417.440853,-38.481217,7.889,7.670
412.456706,-38.062802,7.880,7.663
407.472582,-37.644402,7.871,7.657
402.48848,-37.226022,7.862,7.650
397.504399,-36.807666,7.853,7.644
392.520337,-36.389336,7.844,7.638
387.536293,-35.971037,7.835,7.631
382.552266,-35.552773,7.827,7.625
377.568255,-35.134547,7.818,7.618
372.584258,-34.716363,7.809,7.612
367.600274,-34.298225,7.800,7.605
362.616303,-33.880136,7.791,7.599
357.632341,-33.462101,7.782,7.593
352.648389,-33.044123,7.773,7.586
347.664445,-32.626207,7.764,7.580
342.680508,-32.208354,7.755,7.573
337.696577,-31.790571,7.746,7.567
332.71265,-31.372860,7.737,7.560
327.728725,-30.955225,7.728,7.554
322.744803,-30.537669,7.720,7.548
317.760881,-30.120198,7.711,7.541
312.776958,-29.702813,7.702,7.535
307.793033,-29.285520,7.693,7.528
302.809105,-28.868322,7.684,7.522
297.825172,-28.451223,7.675,7.516
292.841234,-28.034226,7.666,7.509
287.857288,-27.617335,7.657,7.503
282.873334,-27.200555,7.648,7.496
277.889371,-26.783888,7.639,7.490
272.905396,-26.367339,7.630,7.483
267.92141,-25.950911,7.621,7.477
262.93741,-25.534609,7.613,7.471
257.953395,-25.118435,7.604,7.464
252.969365,-24.702395,7.595,7.458
247.985317,-24.286490,7.586,7.451
243.001251,-23.870726,7.577,7.445
238.017165,-23.455106,7.568,7.438
233.033059,-23.039634,7.559,7.432
228.048929,-22.624314,7.550,7.426
223.064777,-22.209147,7.541,7.419
218.080602,-21.794127,7.532,7.413
213.096405,-21.379238,7.523,7.406
208.112189,-20.964466,7.514,7.400
203.127954,-20.549796,7.506,7.393
198.143702,-20.135214,7.497,7.387
193.159434,-19.720705,7.488,7.381
188.175153,-19.306255,7.479,7.374
183.190858,-18.891849,7.470,7.368
178.206553,-18.477473,7.461,7.361
173.222237,-18.063112,7.452,7.355
168.237913,-17.648751,7.443,7.349
163.253582,-17.234376,7.434,7.342
158.269246,-16.819973,7.425,7.336
153.284905,-16.405526,7.416,7.329
148.300562,-15.991022,7.407,7.323
143.316218,-15.576446,7.399,7.316
138.331873,-15.161783,7.390,7.310
133.347531,-14.747018,7.381,7.304
128.363192,-14.332138,7.372,7.297
123.378857,-13.917127,7.363,7.291
118.394528,-13.501971,7.354,7.284
113.410207,-13.086656,7.345,7.278
108.425895,-12.671167,7.336,7.271
103.441593,-12.255489,7.327,7.265
98.457303,-11.839609,7.318,7.259
93.473026,-11.423510,7.309,7.252
88.488764,-11.007179,7.300,7.246
83.504517,-10.590602,7.292,7.239
78.520289,-10.173763,7.283,7.233
73.536079,-9.756648,7.274,7.226
68.55189,-9.339243,7.265,7.220
63.567722,-8.921533,7.256,7.214
58.583578,-8.503504,7.247,7.207
53.599459,-8.085140,7.238,7.201
48.615366,-7.666428,7.229,7.194
43.631301,-7.247353,7.220,7.188
38.647264,-6.827900,7.211,7.181
33.663258,-6.408055,7.202,7.175
28.679285,-5.987803,7.193,7.169
23.695344,-5.567130,7.185,7.162
18.711438,-5.146020,7.176,7.156
13.727569,-4.724461,7.167,7.149
8.743737,-4.302437,7.158,7.143
3.759945,-3.879933,7.149,7.137
-1.223807,-3.456935,7.143,7.128
