x,y,wide_right,wide_left
15.26977,-1380.110714,4.134,4.620
10.393375,-1381.168458,4.193,4.579
5.624282,-1382.571620,4.272,4.544
0.993522,-1384.352463,4.323,4.578
-3.486916,-1386.507442,4.374,4.612
-7.856339,-1388.936560,4.407,4.622
-12.162601,-1391.523740,4.429,4.615
-16.453561,-1394.152909,4.450,4.608
-20.777073,-1396.707989,4.487,4.560
-25.179426,-1399.076723,4.552,4.435
-29.676069,-1401.221915,4.586,4.312
-34.254258,-1403.174998,4.564,4.192
-38.900213,-1404.969929,4.476,4.115
-43.600152,-1406.640662,4.227,4.145
-48.340294,-1408.221155,3.978,4.174
-53.112809,-1409.714474,4.099,3.980
-57.938829,-1410.973314,4.296,3.738
-62.846285,-1411.811130,4.460,3.544
-67.82375,-1412.168106,4.359,3.708
-72.823844,-1412.100188,4.259,3.873
-77.799707,-1411.663719,4.172,3.997
-82.721289,-1410.879858,4.155,3.907
-87.567536,-1409.750919,4.139,3.816
-92.317482,-1408.279040,4.224,3.684
-96.950162,-1406.466359,4.324,3.546
-101.444608,-1404.315021,4.203,3.729
-105.779861,-1401.832376,3.920,4.146
-109.934979,-1399.039584,3.926,4.169
-113.889023,-1395.960071,4.055,4.026
-117.621053,-1392.617262,4.179,3.884
-121.110132,-1389.034584,4.299,3.743
-124.339838,-1385.235378,4.360,3.688
-127.315461,-1381.242573,4.317,3.785
-130.048796,-1377.078978,4.274,3.882
-132.551642,-1372.767402,4.266,3.986
-134.835796,-1368.330651,4.387,4.114
-136.913281,-1363.791518,4.481,4.242
-138.808792,-1359.171858,4.465,4.366
-140.566217,-1354.492109,4.368,4.476
-142.231042,-1349.772592,4.249,4.479
-143.848752,-1345.033627,4.374,4.465
-145.46481,-1340.295523,4.487,4.452
-147.111395,-1335.572550,4.487,4.449
-148.78585,-1330.863137,4.486,4.447
-150.479874,-1326.163148,4.485,4.445
-152.185164,-1321.468445,4.484,4.442
-153.893419,-1316.774893,4.483,4.440
-155.596593,-1312.078483,4.482,4.438
-157.291487,-1307.377651,4.481,4.435
-158.979235,-1302.673020,4.480,4.433
-160.661122,-1297.965287,4.479,4.431
-162.338436,-1293.255153,4.478,4.428
-164.012462,-1288.543315,4.478,4.426
-165.684487,-1283.830471,4.477,4.423
-167.355797,-1279.117322,4.476,4.421
-169.027677,-1274.404564,4.475,4.419
-170.701415,-1269.692897,4.474,4.416
-172.378297,-1264.983020,4.473,4.414
-174.059592,-1260.275623,4.472,4.412
-175.745688,-1255.570904,4.471,4.409
-177.435637,-1250.868325,4.470,4.407
-179.12838,-1246.167282,4.469,4.404
-180.822857,-1241.467175,4.469,4.402
-182.518011,-1236.767401,4.468,4.400
-184.212781,-1232.067359,4.467,4.397
-185.90611,-1227.366447,4.466,4.395
-187.596939,-1222.664063,4.465,4.393
-189.284208,-1217.959605,4.464,4.390
-190.966859,-1213.252471,4.463,4.388
-192.643898,-1208.542098,4.462,4.386
-194.315576,-1203.828644,4.461,4.383
-195.983257,-1199.112913,4.460,4.381
-197.648342,-1194.395730,4.460,4.378
-199.312232,-1189.677921,4.459,4.376
-200.976329,-1184.960313,4.458,4.374
-202.642036,-1180.243732,4.457,4.371
-204.310753,-1175.529003,4.456,4.369
-205.983882,-1170.816953,4.455,4.367
-207.662826,-1166.108408,4.454,4.364
-209.348986,-1161.404194,4.453,4.362
-211.043731,-1156.705119,4.452,4.359
-212.746631,-1152.010978,4.451,4.357
-214.454536,-1147.320041,4.448,4.359
-216.164071,-1142.630447,4.442,4.364
-217.871862,-1137.940337,4.437,4.368
-219.574534,-1133.247854,4.432,4.372
-221.268711,-1128.551137,4.427,4.376
-222.95102,-1123.848327,4.422,4.380
-224.618084,-1119.137567,4.417,4.384
-226.26653,-1114.416996,4.411,4.389
-227.892983,-1109.684757,4.406,4.393
-229.494552,-1104.939230,4.401,4.397
-231.077527,-1100.183357,4.396,4.401
-232.656396,-1095.424154,4.391,4.405
-234.245934,-1090.668776,4.386,4.410
-235.860919,-1085.924382,4.380,4.414
-237.516125,-1081.198129,4.375,4.418
-239.226329,-1076.497174,4.370,4.422
-241.006307,-1071.828676,4.365,4.426
-242.870835,-1067.199791,4.335,4.444
-244.83469,-1062.617676,4.239,4.498
-246.912646,-1058.089490,4.142,4.553
-249.119368,-1053.622375,4.046,4.607
-251.463273,-1049.222686,4.086,4.645
-253.943357,-1044.895589,4.151,4.681
-256.557833,-1040.646150,4.206,4.710
-259.304916,-1036.479436,4.177,4.688
-262.182821,-1032.400513,4.147,4.667
-265.189763,-1028.414449,4.148,4.634
-268.323955,-1024.526309,4.302,4.546
-271.583612,-1020.741161,4.456,4.459
-274.966949,-1017.064072,4.576,4.387
-278.472181,-1013.500107,4.680,4.324
-282.097355,-1010.054204,4.710,4.309
-285.837405,-1006.728875,4.393,4.530
-289.684494,-1003.524473,4.209,4.643
-293.630689,-1000.441276,4.382,4.467
-297.668058,-997.479562,4.504,4.332
-301.788726,-994.639692,4.395,4.387
-305.988041,-991.926424,4.287,4.442
-310.266177,-989.351114,4.154,4.544
-314.623705,-986.925655,4.006,4.675
-319.061196,-984.661942,3.868,4.797
-323.579221,-982.571872,3.976,4.691
