x,y,wide_right,wide_left
678.576451,-904.205881,4.460,4.671
682.210993,-907.642623,4.459,4.674
685.845683,-911.079451,4.457,4.676
689.48043,-914.516431,4.456,4.679
693.115147,-917.953624,4.454,4.681
696.749742,-921.391094,4.453,4.684
700.384128,-924.828905,4.451,4.687
704.018215,-928.267119,4.450,4.689
707.651913,-931.705801,4.448,4.692
711.285133,-935.145013,4.447,4.695
714.917786,-938.584820,4.445,4.697
718.549783,-942.025283,4.444,4.700
722.181033,-945.466466,4.442,4.703
725.811449,-948.908434,4.441,4.705
729.44094,-952.351248,4.439,4.708
733.069417,-955.794973,4.438,4.710
736.696792,-959.239672,4.437,4.713
740.322974,-962.685408,4.435,4.716
743.947874,-966.132244,4.434,4.718
747.571403,-969.580244,4.432,4.721
751.193484,-973.029458,4.431,4.724
754.814638,-976.479342,4.429,4.726
758.436246,-979.928491,4.428,4.729
762.059753,-983.375437,4.426,4.732
765.686607,-986.818711,4.425,4.734
769.318254,-990.256844,4.423,4.737
772.956141,-993.688367,4.422,4.740
776.601713,-997.111811,4.420,4.742
780.256418,-1000.525706,4.419,4.745
783.921701,-1003.928584,4.417,4.747
787.59901,-1007.318976,4.416,4.750
791.28979,-1010.695413,4.421,4.743
794.995488,-1014.056426,4.441,4.714
798.717551,-1017.400545,4.461,4.685
802.457426,-1020.726302,4.481,4.656
806.216557,-1024.032228,4.502,4.626
809.99372,-1027.319153,4.522,4.597
813.666799,-1030.691871,4.682,4.189
816.949932,-1034.395665,4.474,4.321
819.716277,-1038.524110,4.512,4.501
822.072113,-1042.948972,4.377,4.472
824.046219,-1047.571969,4.458,4.651
825.538243,-1052.357484,4.799,4.559
826.443136,-1057.258499,4.985,4.615
826.663927,-1062.206549,4.818,4.658
826.180564,-1067.140263,4.741,4.732
825.07599,-1072.009915,4.805,4.761
823.440412,-1076.766598,4.736,4.928
821.362774,-1081.360808,5.132,4.640
818.880372,-1085.718612,4.726,4.878
815.961928,-1089.733642,5.106,4.657
812.571425,-1093.297288,5.029,4.785
808.67285,-1096.300943,4.775,5.227
804.284125,-1098.697505,5.588,4.803
799.637436,-1100.684201,5.282,5.089
794.949738,-1102.418633,4.928,5.406
790.171429,-1103.667738,5.449,4.820
785.235112,-1104.162400,5.323,4.891
780.255621,-1103.862004,5.082,5.362
775.39185,-1102.781183,5.368,5.139
770.802692,-1100.934568,5.351,5.393
766.610483,-1098.361480,5.491,5.137
762.799232,-1095.194637,5.264,5.563
759.320244,-1091.588844,5.791,5.440
756.124822,-1087.698907,5.853,5.258
753.162749,-1083.657345,5.719,5.324
750.378156,-1079.513900,5.524,5.467
747.713864,-1075.299104,5.357,5.590
745.112691,-1071.043484,5.361,5.581
742.527094,-1066.772662,5.366,5.571
739.944872,-1062.494241,5.370,5.561
737.361931,-1058.211696,5.374,5.551
734.774175,-1053.928500,5.379,5.541
732.177508,-1049.648129,5.383,5.531
729.567834,-1045.374057,5.388,5.522
726.941057,-1041.109757,5.392,5.512
724.293083,-1036.858705,5.397,5.502
721.619815,-1032.624375,5.405,5.494
718.917157,-1028.410241,5.452,5.512
716.181014,-1024.219777,5.499,5.530
713.407291,-1020.056457,5.546,5.548
710.591891,-1015.923757,5.594,5.566
707.730719,-1011.825150,5.540,5.625
704.819679,-1007.764111,5.482,5.687
701.854676,-1003.744114,5.423,5.748
698.833942,-999.766718,5.365,5.810
695.763935,-995.826719,5.386,5.829
692.652922,-991.917422,5.439,5.831
689.509175,-988.032131,5.491,5.833
686.340963,-984.164150,5.544,5.835
683.156555,-980.306784,5.597,5.837
679.964222,-976.453338,5.649,5.839
676.772233,-972.597116,5.702,5.841
673.585938,-968.734014,5.754,5.843
670.40058,-964.868900,5.807,5.845
667.209216,-961.008580,5.805,5.839
664.004902,-957.159863,5.771,5.829
660.780694,-953.329557,5.736,5.818
657.529651,-949.524470,5.702,5.808
654.244826,-945.751410,5.668,5.798
650.919279,-942.017184,5.634,5.787
647.547766,-938.327003,5.558,5.761
644.130823,-934.680650,5.478,5.734
640.670214,-931.076758,5.458,5.734
637.1677,-927.513957,5.479,5.752
633.625044,-923.990882,5.499,5.770
630.044009,-920.506162,5.519,5.789
626.426357,-917.058432,5.539,5.807
622.773851,-913.646321,5.559,5.825
619.088252,-910.268463,5.562,5.830
615.371325,-906.923489,5.557,5.829
611.624831,-903.610032,5.552,5.828
607.850533,-900.326724,5.548,5.827
604.050193,-897.072195,5.543,5.826
600.225573,-893.845080,5.560,5.811
596.378437,-890.644008,5.596,5.783
592.510547,-887.467613,5.632,5.755
588.623566,-884.314632,5.668,5.727
584.718001,-881.185015,5.704,5.699
580.793616,-878.079495,5.680,5.705
576.850164,-874.998816,5.636,5.722
572.887398,-871.943723,5.592,5.740
568.905069,-868.914961,5.547,5.758
564.902929,-865.913276,5.536,5.760
560.880732,-862.939412,5.528,5.759
556.838229,-859.994114,5.520,5.759
552.775172,-857.078126,5.512,5.759
548.691314,-854.192195,5.504,5.758
544.586407,-851.337064,5.496,5.758
540.460203,-848.513479,5.488,5.758
536.312455,-845.722184,5.487,5.725
532.142914,-842.963925,5.497,5.651
527.951333,-840.239447,5.506,5.577
523.73753,-837.549390,5.547,5.548
519.502036,-834.893249,5.602,5.537
515.24583,-832.269805,5.657,5.526
510.969895,-829.677830,5.703,5.520
506.675217,-827.116095,5.555,5.614
502.362779,-824.583370,5.407,5.707
498.033565,-822.078426,5.260,5.801
493.68856,-819.600035,5.220,5.827
489.328749,-817.146967,5.337,5.756
484.955115,-814.717994,5.454,5.685
480.568643,-812.311885,5.571,5.614
476.170317,-809.927413,5.646,5.570
471.761121,-807.563349,5.664,5.561
467.34204,-805.218462,5.682,5.553
462.914059,-802.891525,5.699,5.544
458.47816,-800.581307,5.711,5.536
454.035364,-798.286419,5.689,5.534
449.587059,-796.003754,5.666,5.533
445.134856,-793.729178,5.643,5.531
440.680367,-791.458543,5.621,5.529
436.225206,-789.187701,5.598,5.527
431.770986,-786.912504,5.575,5.525
427.319321,-784.628803,5.552,5.523
422.871823,-782.332450,5.530,5.521
418.429732,-780.020453,5.507,5.520
413.990417,-777.701766,5.484,5.518
409.548965,-775.392392,5.462,5.516
405.100434,-773.108426,5.489,5.495
400.642336,-770.860429,5.551,5.461
396.197278,-768.602442,5.614,5.426
391.80255,-766.255434,5.660,5.432
387.495627,-763.739955,5.695,5.423
383.316417,-760.980278,5.653,5.223
379.329411,-757.938233,4.840,5.790
375.613355,-754.597441,5.411,5.259
372.247171,-750.941789,5.584,4.984
369.30617,-746.958670,5.445,4.917
366.830229,-742.669893,5.283,4.872
364.839141,-738.116771,5.128,4.833
363.352466,-733.340842,5.016,4.877
362.39324,-728.388509,4.907,4.983
362.017844,-723.352875,4.882,4.907
362.301243,-718.353070,4.947,4.837
363.318602,-713.508506,4.878,4.667
365.131562,-708.932385,4.778,4.528
367.674121,-704.679303,5.065,4.278
370.810099,-700.771636,4.257,4.720
374.402589,-697.231425,4.419,4.695
378.315194,-694.079860,4.308,4.724
382.440772,-691.289188,4.812,3.943
386.7168,-688.756999,4.813,3.929
391.084513,-686.374602,4.765,3.988
395.485619,-684.034223,4.716,4.047
399.887883,-681.678158,4.667,4.106
404.298048,-679.323609,4.619,4.165
408.726052,-676.993918,4.570,4.225
413.181674,-674.712099,4.522,4.284
417.666264,-672.483595,4.473,4.343
422.168665,-670.287785,4.424,4.402
426.676707,-668.101934,4.376,4.461
431.178221,-665.903312,4.327,4.520
435.661037,-663.669185,4.279,4.580
440.112985,-661.376821,4.230,4.639
444.521896,-659.003486,4.182,4.698
448.875463,-656.526473,4.133,4.757
453.154432,-653.924301,4.107,4.786
457.329404,-651.177281,4.239,4.604
461.370181,-648.265864,4.318,4.487
465.246564,-645.170505,4.262,4.537
468.928354,-641.871655,4.003,4.843
472.385353,-638.349767,4.327,4.661
475.587362,-634.585293,4.476,4.482
478.50432,-630.559171,4.640,4.280
481.112872,-626.275760,4.332,4.409
