x,y,wide_right,wide_left
-631.233781,-486.519110,7.649,7.651
-627.381275,-489.713759,7.648,7.652
-623.47241,-492.836986,7.646,7.654
-619.508031,-495.886868,7.640,7.660
-615.488982,-498.861481,7.633,7.667
-611.416107,-501.758899,7.625,7.675
-607.290251,-504.577198,7.557,7.743
-603.112257,-507.314453,7.477,7.823
-598.88297,-509.968741,7.396,7.904
-594.603234,-512.538135,7.337,7.963
-590.273893,-515.020712,7.387,7.913
-585.895791,-517.414547,7.437,7.863
-581.469773,-519.717715,7.488,7.812
-576.996683,-521.928292,7.538,7.762
-572.477365,-524.044353,7.564,7.736
-567.912667,-526.063977,7.510,7.790
-563.303982,-527.985681,7.456,7.844
-558.653765,-529.808840,7.401,7.899
-553.964596,-531.532928,7.364,7.936
-549.239054,-533.157420,7.380,7.920
-544.47972,-534.681790,7.396,7.904
-539.689173,-536.105513,7.411,7.889
-534.869992,-537.428063,7.427,7.873
-530.024758,-538.648916,7.446,7.854
-525.156049,-539.767545,7.465,7.835
-520.266447,-540.783424,7.484,7.816
-515.358529,-541.696030,7.503,7.797
-510.434877,-542.504835,7.491,7.809
-505.497924,-543.210196,7.450,7.850
-500.549169,-543.818114,7.410,7.890
-495.589745,-544.336827,7.370,7.930
-490.62078,-544.774575,7.329,7.971
-485.643406,-545.139598,7.297,8.003
-480.65875,-545.440137,7.306,7.994
-475.667945,-545.684433,7.315,7.985
-470.672119,-545.880728,7.323,7.977
-465.672403,-546.037261,7.332,7.968
-460.669927,-546.162273,7.341,7.959
-455.66582,-546.264006,7.350,7.950
-450.661213,-546.350699,7.359,7.941
-445.657217,-546.430481,7.368,7.932
-440.654414,-546.507987,7.377,7.923
-435.652761,-546.583784,7.386,7.914
-430.652182,-546.658212,7.394,7.906
-425.652602,-546.731608,7.403,7.897
-420.653944,-546.804313,7.412,7.888
-415.656132,-546.876664,7.421,7.879
-410.65909,-546.949001,7.430,7.870
-405.662742,-547.021661,7.439,7.861
-400.667011,-547.094985,7.448,7.852
-395.671821,-547.169311,7.457,7.843
-390.677097,-547.244977,7.465,7.835
-385.682762,-547.322323,7.474,7.826
-380.688741,-547.401687,7.485,7.815
-375.694955,-547.483407,7.505,7.795
-370.701331,-547.567824,7.526,7.774
-365.707791,-547.655275,7.547,7.753
-360.71426,-547.746099,7.568,7.732
-355.720661,-547.840635,7.589,7.711
-350.726918,-547.939222,7.610,7.690
-345.732955,-548.042198,7.631,7.669
-340.738696,-548.149903,7.652,7.648
-335.744065,-548.262676,7.673,7.627
-330.748985,-548.380854,7.693,7.607
-325.753381,-548.504776,7.714,7.586
-320.757176,-548.634773,7.735,7.565
-315.760333,-548.769848,7.756,7.544
-310.762893,-548.906316,7.781,7.519
-305.764905,-549.040172,7.807,7.493
-300.766419,-549.167407,7.833,7.467
-295.767485,-549.284015,7.859,7.441
-290.768152,-549.385988,7.885,7.415
-285.76847,-549.469318,7.911,7.389
-280.76849,-549.529999,7.937,7.363
-275.76826,-549.564022,7.873,7.427
-270.767831,-549.567381,7.737,7.563
-265.767251,-549.536067,7.601,7.699
-260.766572,-549.466075,7.465,7.835
