x,y,wide_right,wide_left
55.750581,-402.056621,6.128,6.468
59.575126,-398.836802,6.128,6.482
63.380784,-395.595039,6.129,6.496
67.162423,-392.325210,6.129,6.510
70.914912,-389.021192,6.129,6.524
74.633118,-385.676862,6.128,6.539
78.311932,-382.286194,6.126,6.554
81.94677,-378.845487,6.125,6.568
85.533581,-375.353405,6.124,6.583
89.06834,-371.808715,6.122,6.597
92.547022,-368.210187,6.126,6.600
95.965599,-364.556587,6.150,6.561
99.320047,-360.846686,6.173,6.522
102.606339,-357.079251,6.197,6.483
105.820449,-353.253050,6.220,6.444
108.958917,-349.367198,6.244,6.405
112.024154,-345.424407,6.220,6.456
115.022063,-341.429523,6.186,6.527
117.958592,-337.387425,6.152,6.599
120.83969,-333.302989,6.118,6.670
123.671305,-329.181092,6.191,6.670
126.459386,-325.026610,6.270,6.665
129.209881,-320.844421,6.349,6.660
131.928651,-316.639353,6.428,6.656
134.614876,-312.412603,6.506,6.651
137.256436,-308.159229,6.585,6.647
139.840123,-303.873692,6.605,6.734
142.352726,-299.550458,6.592,6.872
144.781038,-295.183990,6.578,7.011
147.111849,-290.768750,6.565,7.149
149.33195,-286.299202,6.551,7.288
151.428131,-281.769811,6.522,7.274
153.388324,-277.175598,6.483,7.174
155.226081,-272.524118,6.445,7.074
156.980226,-267.835294,6.406,6.974
158.690659,-263.129574,6.368,6.875
160.395944,-258.426730,6.330,6.775
162.104886,-253.731478,6.291,6.675
163.797048,-249.033744,6.253,6.585
165.450765,-244.322830,6.222,6.589
167.044373,-239.588039,6.191,6.593
168.563163,-234.822309,6.160,6.597
170.012566,-230.029107,6.128,6.601
171.401647,-225.213798,6.097,6.605
172.739469,-220.381744,6.066,6.609
174.035094,-215.538310,6.052,6.597
175.297586,-210.688859,6.127,6.505
176.536009,-205.838756,6.201,6.413
177.759425,-200.993365,6.276,6.321
178.97681,-196.157973,6.171,6.288
180.191036,-191.332499,6.040,6.264
181.394955,-186.508053,5.909,6.240
182.58049,-181.674927,5.778,6.216
183.739564,-176.823415,5.647,6.192
184.864099,-171.943808,5.516,6.169
185.946017,-167.026398,5.384,6.145
186.977243,-162.061479,5.253,6.121
187.949698,-157.039342,5.122,6.097
188.973109,-152.047051,5.798,5.948
190.765282,-147.671191,6.231,5.398
194.076825,-144.735467,6.459,5.334
198.770162,-144.182145,6.401,5.431
203.932244,-144.702309,6.351,5.509
209.001431,-145.087482,6.302,5.587
213.994148,-145.385455,6.253,5.665
218.947744,-145.689713,6.203,5.743
223.899545,-146.093616,6.154,5.821
228.875485,-146.625124,6.105,5.900
233.871376,-147.139252,6.056,5.978
238.878109,-147.462762,6.006,6.056
243.886575,-147.422416,5.740,6.129
248.84833,-146.808620,5.493,6.367
253.363405,-145.086867,5.787,6.215
256.862982,-141.673212,6.846,7.007
258.912894,-137.009724,7.244,7.616
259.159989,-132.045495,6.838,7.013
257.839784,-127.284402,6.631,6.497
256.006621,-122.598807,6.624,6.488
254.294133,-117.890337,6.618,6.478
252.656422,-113.168880,6.611,6.468
251.012262,-108.449497,6.605,6.458
249.348988,-103.734347,6.598,6.449
247.672642,-99.022067,6.592,6.439
245.989263,-94.311293,6.585,6.429
244.304702,-89.600707,6.579,6.420
242.621595,-84.889716,6.573,6.410
240.939923,-80.178331,6.566,6.400
239.259587,-75.466579,6.560,6.391
237.580488,-70.754488,6.553,6.381
235.902526,-66.042087,6.547,6.371
234.225603,-61.329403,6.540,6.362
232.54962,-56.616465,6.534,6.352
230.874476,-51.903300,6.527,6.342
229.200073,-47.189937,6.521,6.332
227.526312,-42.476403,6.514,6.323
225.853094,-37.762726,6.508,6.313
224.180319,-33.048935,6.502,6.303
222.507889,-28.335057,6.495,6.294
220.835703,-23.621120,6.489,6.284
219.163664,-18.907153,6.482,6.274
217.491671,-14.193183,6.476,6.265
215.819626,-9.479239,6.469,6.255
214.147429,-4.765348,6.463,6.245
212.474982,-0.051538,6.456,6.236
210.802185,4.662162,6.450,6.226
209.128938,9.375725,6.443,6.216
207.455144,14.089123,6.437,6.206
205.780702,18.802327,6.431,6.197
204.105513,23.515310,6.424,6.187
202.429479,28.228044,6.418,6.177
200.7525,32.940501,6.411,6.168
199.074477,37.652652,6.405,6.158
197.39531,42.364469,6.398,6.148
195.714901,47.075926,6.392,6.139
194.03315,51.786993,6.385,6.129
192.349959,56.497643,6.379,6.119
