x,y,wide_right,wide_left
-406.093837,264.799208,6.101,6.451
-409.189477,268.733108,6.066,6.438
-412.282963,272.676607,6.030,6.424
-415.374225,276.631176,5.994,6.411
-418.476387,280.581723,5.958,6.397
-421.620402,284.490788,5.922,6.384
-424.838488,288.319324,5.887,6.370
-428.162859,292.028284,5.804,6.379
-431.625732,295.578621,5.679,6.409
-435.259323,298.931289,5.555,6.438
-439.095848,302.047240,5.430,6.468
-443.167522,304.887429,5.463,6.437
-447.492048,307.417955,5.531,6.392
-452.027604,309.626032,5.599,6.346
-456.717106,311.504283,5.668,6.301
-461.503475,313.045333,5.604,6.364
-466.338393,314.242871,5.494,6.463
-471.209137,315.094907,5.384,6.563
-476.112014,315.600546,5.274,6.662
-481.04333,315.758894,5.485,6.601
-485.999238,315.572894,5.705,6.535
-490.973629,315.102397,5.926,6.468
-495.958662,314.450820,6.147,6.402
-500.946449,313.722686,6.338,6.346
-505.929359,313.018045,6.430,6.322
-510.903502,312.371055,6.521,6.298
-515.867839,311.765687,6.613,6.275
-520.821403,311.184649,6.704,6.251
-525.763253,310.610768,6.796,6.227
-530.697354,310.049807,6.887,6.203
-535.638443,309.557836,6.979,6.180
-540.602684,309.197598,7.070,6.156
-545.606141,309.031800,7.021,6.120
-550.645808,309.115638,6.966,6.083
-555.677132,309.487953,6.912,6.046
-560.65009,310.185431,6.857,6.009
-565.514657,311.244760,6.843,5.961
-570.224948,312.700058,6.907,5.889
-574.76431,314.567290,6.970,5.817
-579.128695,316.854597,7.023,5.749
-583.314101,319.570090,7.008,5.708
-587.289187,322.721540,6.994,5.667
-590.833972,326.314388,6.979,5.626
-593.704293,330.337649,6.939,5.626
-596.036654,334.674149,6.812,5.763
-598.124082,339.164034,6.685,5.899
-600.139886,343.711482,6.558,6.036
-602.114213,348.297071,6.431,6.173
-604.068856,352.905839,6.304,6.309
-606.025607,357.522824,6.269,6.363
-608.006256,362.133064,6.286,6.370
-610.032595,366.721599,6.304,6.377
-612.126416,371.273465,6.321,6.385
-614.30951,375.773702,6.267,6.466
