x,y,wide_right,wide_left
436.857496,1005.383009,4.312,4.342
438.344233,1000.621890,4.349,4.344
439.944865,995.901418,4.322,4.388
441.685097,991.230338,4.124,4.542
443.582136,986.616205,3.926,4.696
445.643419,982.065196,4.175,4.495
447.875967,977.583564,4.438,4.290
450.302113,973.196440,4.548,4.213
452.974124,968.965845,4.482,4.263
455.947731,964.958068,4.297,4.321
459.274245,961.238117,4.397,4.408
462.950329,957.855125,3.722,4.795
466.935762,954.847510,4.519,4.456
471.189632,952.253492,4.462,4.499
475.671027,950.111288,4.266,4.555
480.339036,948.459116,4.211,4.467
485.152747,947.335194,4.190,4.481
490.07546,946.749381,4.383,4.320
495.096356,946.537269,4.554,4.200
500.21444,946.468308,4.391,4.527
505.400262,946.285308,4.253,4.831
510.284609,945.414728,4.653,4.657
514.340776,943.243453,5.503,4.079
517.258692,939.718010,4.628,4.270
519.003032,935.075841,4.107,4.571
520.261381,930.095739,4.422,4.434
521.487855,925.207662,4.413,4.406
522.723309,920.355728,4.392,4.381
523.968752,915.514696,4.372,4.356
525.218046,910.679336,4.351,4.331
526.465067,905.844463,4.330,4.307
527.706034,901.006741,4.309,4.282
528.941423,896.166184,4.292,4.269
530.172159,891.323164,4.276,4.262
531.399167,886.478050,4.261,4.255
532.623374,881.631213,4.245,4.248
533.845705,876.783023,4.229,4.241
535.067085,871.933849,4.214,4.234
536.288441,867.084064,4.198,4.227
537.510697,862.234035,4.182,4.220
538.73478,857.384134,4.166,4.213
539.961615,852.534732,4.151,4.206
541.192129,847.686198,4.135,4.199
542.427245,842.838902,4.119,4.192
543.667643,837.993150,4.104,4.186
544.911243,833.148528,4.088,4.179
546.154238,828.304171,4.072,4.172
547.392796,823.459208,4.056,4.165
548.623085,818.612766,4.041,4.158
549.841273,813.763974,4.025,4.151
551.043528,808.911960,4.056,4.147
552.226017,804.055853,4.261,4.155
553.384908,799.194781,4.467,4.163
554.516369,794.327873,4.673,4.171
555.616568,789.454256,4.778,4.176
556.681672,784.573059,4.711,4.174
557.70785,779.683411,4.644,4.173
558.69127,774.784440,4.544,4.215
559.629205,769.875600,4.393,4.321
560.522397,764.957367,4.241,4.427
561.37226,760.030416,4.090,4.533
562.180209,755.095421,4.053,4.490
562.94766,750.153058,4.030,4.429
563.676027,745.204001,4.006,4.368
564.366726,740.248924,4.038,4.298
565.021171,735.288502,4.150,4.215
565.640779,730.323411,4.263,4.132
566.226965,725.354325,4.375,4.049
566.781143,720.381918,4.427,3.997
567.304728,715.406865,4.399,3.985
567.799137,710.429842,4.372,3.974
568.265789,705.451508,4.344,3.963
568.706224,700.472185,4.317,3.952
569.122109,695.491843,4.302,4.029
569.515114,690.510435,4.292,4.152
569.886911,685.527912,4.283,4.275
570.239171,680.544229,4.273,4.398
570.573566,675.559339,4.264,4.521
570.891767,670.573193,4.276,4.539
571.195445,665.585746,4.308,4.460
571.486272,660.596950,4.340,4.381
571.765919,655.606759,4.372,4.302
572.036057,650.615124,4.404,4.223
572.298358,645.622000,4.436,4.144
572.554492,640.627338,4.468,4.064
572.805524,635.631129,4.500,3.985
573.049119,630.633561,4.425,4.050
573.281772,625.634895,4.347,4.119
573.499974,620.635388,4.268,4.188
573.700216,615.635301,4.190,4.257
573.878989,610.634893,4.111,4.326
574.032786,605.634423,3.999,4.534
574.158096,600.634150,4.084,4.482
574.251413,595.634334,4.216,4.364
574.309227,590.635233,4.347,4.247
574.328031,585.637107,4.421,4.220
574.304314,580.640216,4.485,4.209
574.234569,575.644818,4.548,4.199
574.115287,570.651173,4.612,4.188
573.944007,565.659479,4.579,4.245
573.724024,560.669596,4.546,4.303
573.460602,555.681269,4.513,4.360
573.15901,550.694242,4.480,4.418
572.824512,545.708259,4.447,4.476
572.462377,540.723067,4.418,4.472
572.07787,535.738408,4.389,4.455
571.676258,530.754028,4.361,4.438
571.262808,525.769672,4.332,4.422
570.842786,520.785084,4.303,4.405
570.421459,515.800008,4.275,4.389
570.004094,510.814190,4.246,4.372
569.595958,505.827373,4.218,4.356
569.202276,500.839306,4.189,4.339
568.825168,495.849958,4.161,4.323
568.461458,490.859675,4.132,4.306
568.107455,485.868840,4.103,4.290
567.759468,480.877838,4.075,4.273
567.413806,475.887053,4.046,4.257
567.066778,470.896866,4.018,4.240
566.714694,465.907663,4.019,4.229
566.353861,460.919826,4.053,4.225
565.980589,455.933740,4.086,4.221
565.591188,450.949787,4.120,4.216
565.181965,445.968351,4.154,4.212
564.749231,440.989816,4.188,4.207
564.289293,436.014566,4.227,4.202
563.798648,431.042963,4.334,4.188
563.275698,426.075163,4.442,4.173
562.719962,421.111199,4.549,4.158
562.130977,416.151103,4.656,4.144
561.508276,411.194906,4.763,4.129
560.851395,406.242641,4.765,4.163
560.159869,401.294338,4.651,4.250
559.433233,396.350030,4.537,4.337
558.67102,391.409748,4.423,4.424
557.872767,386.473524,4.419,4.408
557.038008,381.541390,4.429,4.378
556.166278,376.613377,4.438,4.349
555.257111,371.689517,4.448,4.319
554.310039,366.769843,4.458,4.290
553.319455,361.856523,4.455,4.306
552.264766,356.957949,4.451,4.328
551.122655,352.083644,4.447,4.349
549.869807,347.243129,4.444,4.371
548.482909,342.445927,4.440,4.393
546.938643,337.701562,4.545,4.292
545.213773,333.019600,4.651,4.190
543.290601,328.412910,4.670,4.191
541.160613,323.899825,4.611,4.285
538.816156,319.499194,4.845,4.129
536.24958,315.229865,4.845,4.241
533.453233,311.110684,4.659,4.564
530.419463,307.160502,4.514,4.660
527.141075,303.398301,4.392,4.633
523.620796,299.846028,4.347,4.573
519.870962,296.528498,4.523,4.414
515.9043,293.470644,4.721,4.297
511.733541,290.697399,4.847,4.280
507.371412,288.233693,4.590,4.653
502.830642,286.104461,4.537,4.536
498.126389,284.342875,4.568,4.271
493.297562,283.062717,4.540,4.318
488.396506,282.423370,4.524,4.468
483.475285,282.575403,4.447,4.419
478.576864,283.473722,4.480,4.100
473.735569,284.887526,4.477,4.074
468.985385,286.578680,4.341,4.507
464.322002,288.279189,4.410,4.826
459.550116,289.573627,4.689,4.935
454.572204,290.217748,4.973,4.940
449.539138,290.295862,4.968,4.909
444.594867,289.753451,4.760,4.803
439.867273,288.442732,4.228,4.902
435.484088,286.215128,4.330,4.522
431.581782,283.020860,4.449,4.462
428.32029,279.075326,4.591,4.329
425.863443,274.637944,4.344,4.259
424.315978,269.940712,4.387,4.324
423.49753,265.083316,4.258,4.495
423.141869,260.125592,4.255,4.667
422.98449,255.126974,4.296,4.833
422.860307,250.124515,4.291,4.808
422.755255,245.121264,4.284,4.773
422.667911,240.117426,4.277,4.737
422.596848,235.113203,4.270,4.702
422.540644,230.108801,4.262,4.666
422.497873,225.104423,4.255,4.631
422.46711,220.100273,4.248,4.596
422.446931,215.096556,4.241,4.560
422.435912,210.093475,4.234,4.525
422.432627,205.091234,4.227,4.490
422.435653,200.090039,4.220,4.454
422.443564,195.090091,4.213,4.419
422.454937,190.091597,4.206,4.384
422.468248,185.094715,4.198,4.348
422.481115,180.099217,4.191,4.313
422.490704,175.104670,4.184,4.278
422.494176,170.110639,4.177,4.242
422.488695,165.116692,4.170,4.207
422.471423,160.122392,4.163,4.171
422.439521,155.127307,4.156,4.136
422.390153,150.131001,4.149,4.101
422.32048,145.133041,4.142,4.065
422.227664,140.132992,4.135,4.030
